count|employer_name|employer_address1|employer_city|employer_state
35|AMERICAN IT SOLUTIONS INC|38345 W 10 MILE ROAD|FARMINGTON|MI
35|AMEX SYSTEMS INC|38345 W 10 MILE ROAD|FARMINGTON HILLS|MI
35|APTDATA SOLUTIONS INC|38345 W 10 MILE ROAD|FARMINGTON|MI
35|ARKS IT INC|38345 W 10 MILE ROAD|FARMINGTON HILLS|MI
35|BHRIGUS INC|38345 W 10 MILE ROAD|FARMINGTON HILLS|MI
35|BHRIGUS INC|38345 W 10 MILE ROAD|FARMINGTON HILL|MI
35|BHRIUS INC|38345 W 10 MILE ROAD|FARMINGTON HILLS|MI
35|BRAINS TECHNOLOGY SOLUTIONS INC|38345 W 10 MILE ROAD|FARMINGTON HILLS|MI
35|BRIGHTSHARKS ENGINEERING SERVICES LLC|38345 W 10 MILE ROAD|FARMINGTON HILLS|MI
35|COMPUTEK SOLUTIONS INC|38345 W 10 MILE ROAD|FARMINGTON HILLS|MI
35|COMPUTEK SOLUTIONS IT|38345 W 10 MILE ROAD|FARMINGTON HILLS|MI
35|DVS TECHNOSOFT INC|38345 W 10 MILE ROAD|FARMINGTON HILLS|MI
35|EMERGTECH BUSINESS SOLUTIONS INC|38345 W 10 MILE ROAD|FARMINGTON HILLS|MI
35|EXITO TECH INC|38345 W 10 MILE ROAD|FARMINGTON HILLS|MI
35|GBSN INFOTECH INC|38345 W 10 MILE ROAD|FARMINGTON HILLS|MI
35|GENESIS SOFTWARE SOLUTIONS INC|38345 W 10 MILE ROAD|FARMINGTON HILLS|MI
35|IKON SOFTWARE SERVICES|38345 W 10 MILE ROAD|FARMINGTON HILLS|MI
35|IT RYSOURCES INC|38345 W 10 MILE ROAD|NORTHVILLE|MI
35|IT RYSOURCES INC|38345 W 10 MILE ROAD|FARMINGTONHILLS|MI
35|IT RYSOURCES INC|38345 W 10 MILE ROAD|FARMINGTON HILLS|MI
35|JK IT SERVICES LLC|38345 W 10 MILE ROAD|FARMINGTON HILLS|MI
35|LANCOSOFT INC|38345 W 10 MILE ROAD|FARMINGTON HILLS|MI
35|MERCEDES-BENZ FINANCIAL SERVICES|38345 W 10 MILE ROAD|FARMINGTON HILLS|MI
35|S3STAFFINGUSA INC|38345 W 10 MILE ROAD|FARMINGTON HILLS|MI
35|S3STAFFINGUSA LLC|38345 W 10 MILE ROAD|FARMINGTON HILLS|MI
35|SAMRU SYSTEMS LLC|38345 W 10 MILE ROAD|FARMINGTON HILLS|MI
35|SAMRU SYSTEMS LLC|38345 W 10 MILE ROAD|FARMINGTION HILLS|MI
35|TECHNOVISION SOLUTION LLC|38345 W 10 MILE ROAD|FARMINGTON HILLS|MI
35|TECHSWITCH LLC|38345 W 10 MILE ROAD|FARMINGTON HILLS|MI
35|TED SOFT SOLUTIONS INC|38345 W 10 MILE ROAD|FARMINGTON HILLS|MI
35|TEKZENS INC|38345 W 10 MILE ROAD|FARMINGTON HILLS|MI
35|TISCO GROUP INC|38345 W 10 MILE ROAD|FARMINGTON HILLS|MI
35|TRENDSET|38345 W 10 MILE ROAD|FARMINGTON HILLS|MI
35|TRENDSET IT INC|38345 W 10 MILE ROAD|FARMINGTON HILLS|MI
35|VKTEK INC|38345 W 10 MILE ROAD|FARMINGTON HILLS|MI
20|9DOTS TECHNOLOGY INC|24155 DRAKE ROAD|FARMINGTON|MI
20|AMEYA GLOBAL INC|24155 DRAKE ROAD|FARMINGTON HILLS|MI
20|CARDUS INC|24155 DRAKE ROAD|FARMINGTON HILLS|MI
20|CODE TECH INC|24155 DRAKE ROAD|FARMINGTON HILLS|MI
20|CODE TECH. INC|24155 DRAKE ROAD|FARMINGTON HILLS|MI
20|NOVISYS LLC|24155 DRAKE ROAD|FARMINGTON HILLS|MI
20|NOVISYS LLC|24155 DRAKE ROAD|FARMINGTON|MI
20|PEGASYS SYSTEMS & TECHNOLOGIES INC|24155 DRAKE ROAD|FARMINGTON|MI
20|POLYGON IT SOLUTIONS LLC|24155 DRAKE ROAD|FARMINGTON HILLS|MI
20|RELYNK IT INC|24155 DRAKE ROAD|FARMINGTON HILLS|MI
20|SATURN TECH LLC|24155 DRAKE ROAD|FARMINGTON|MI
20|TALENT TRUST TECH INC|24155 DRAKE ROAD|FARMINGTON|MI
20|TEK LABS INC|24155 DRAKE ROAD|FARMINGTON HILLS|MI
20|TEKCOMMANDS INC|24155 DRAKE ROAD|FARMINGTON HILLS|MI
20|TEKLABS INC|24155 DRAKE ROAD|FARMINGTON HILLS|MI
20|TERADYNE INFOTECH INC|24155 DRAKE ROAD|FARMINGTON HILLS|MI
20|UNIQUE TECH INC|24155 DRAKE ROAD|FARMINGTON HILLS|MI
20|UNIQUE TECH. INC|24155 DRAKE ROAD|FARMINGTON HILLS|MI
20|UNIQUETECH INC|24155 DRAKE ROAD|FARMINGTON HILLS|MI
20|ZUME IT INC|24155 DRAKE ROAD|FARMINGTON HILLS|MI
15|AMERISOFTPRO SYSTEMS LLC|22710 HAGGERTY ROAD|FARMINGTON HILLS|MI
15|CAPSTONEUSA LLC|22710 HAGGERTY ROAD|FARMINGTON HILLS|MI
15|COMP CONSULTS INC|22710 HAGGERTY ROAD|FARMINGTON HILLS|MI
15|GREENBYTE TECHNOLOGIES LLC|22710 HAGGERTY ROAD|FARMINGTON HILLS|MI
15|IQ SPECTRA INC|22710 HAGGERTY ROAD|FARMINGTON HILLS|MI
15|IT TALENTFORCE LLC|22710 HAGGERTY ROAD|FARMINGTON HILLS|MI
15|JLAN USA TECHNOLOGIES|22710 HAGGERTY ROAD|FARMINGTON HILLS|MI
15|KUMO IT SERVICES INC|22710 HAGGERTY ROAD|FARMINGTON HILLS|MI
15|MEDHA GLOBAL SERVICES LLC|22710 HAGGERTY ROAD|FARMINGTON HILLS|MI
15|MERIDIAN TECHNOLOGIES INC|22710 HAGGERTY ROAD|FARMINGTON HILLS|MI
15|NOVI IT INC|22710 HAGGERTY ROAD|FARMINGTON HILLS|MI
15|SHINEWELL TECHNOLOGIES|22710 HAGGERTY ROAD|FARMINGTON HILLS|MI
15|SHINEWELL TECHNOLOGIES INC|22710 HAGGERTY ROAD|FARMINGTON HILLS|MI
15|TALENT9 INC|22710 HAGGERTY ROAD|FARMINGTON HILLS|MI
15|TECHNODRIVE BUSINESS SOLUTIONS INC|22710 HAGGERTY ROAD|FARMINGTON HILLS|MI
13|4-SERV SOLUTIONS INC|28345 BECK ROAD|WIXOM|MI
13|4-SERV SOLUTIONS INC.|28345 BECK ROAD|WIXOM|MI
13|APPLIED COMPUTER TECHNIQUES|28345 BECK ROAD|WIXOM|MI
13|APPLIED COMPUTER TECHNIQUES INC|28345 BECK ROAD|WIXOM|MI
13|DATA SOLUTIONS INC|28345 BECK ROAD|WIXOM|MI
13|HIGH TECH COMMERCE INC|28345 BECK ROAD|WIXOM|MI
13|INFONET TECHNOLGIES LLC|28345 BECK ROAD|WIXOM|MI
13|INFONET TECHNOLOGIES LLC|28345 BECK ROAD|WIXOM|MI
13|KPK TECHNOLOGIES INC|28345 BECK ROAD|WIXOM|MI
13|PATTON LABS INC|28345 BECK ROAD|WIXOM|MI
13|S4 TECHNOLOGIES INC|28345 BECK ROAD|WIXOM|MI
13|SAABHITECH LLC|28345 BECK ROAD|WIXOM|MI
13|STRATEGIC STAFFING IT INC|28345 BECK ROAD|WIXOM|MI
9|ABAB SOLUTIONS INC|39555 ORCHARD HILL PLACE|NOVI|MI
9|COGNITIVE MINDS INC|39555 ORCHARD HILL PLACE|NOVI|MI
9|EMBITEL TECHNOLOGIES INC|39555 ORCHARD HILL PLACE|NOVI|MI
9|ESTECO NORTH AMERICA INC|39555 ORCHARD HILL PLACE|NOVI|MI
9|HINDUJA TECH INC|39555 ORCHARD HILL PLACE|NOVI|MI
9|MIFI SYSTEMS INC|39555 ORCHARD HILL PLACE|NOVI|MI
9|NICHE IT SOFTWARE SOLUTIONS LLC|39555 ORCHARD HILL PLACE|NOVI|MI
9|SYMPLORE INC|39555 ORCHARD HILL PLACE|NOVI|MI
9|TECHNOVISION SOLUTION LLC|39555 ORCHARD HILL PLACE|NOVI|MI
8|CRUISE DYNO|37085 GRAND RIVER AVENUE|FARMINGTON|MI
8|DIGITAL TERRAIN INC|37085 GRAND RIVER AVENUE|FARMINGTON|MI
8|PROFILE DM INC|37085 GRAND RIVER AVENUE|FARMINGTON|MI
8|SARAS AMERICA INC|37085 GRAND RIVER AVENUE|FARMINGTON HILLS|MI
8|SARAS AMERICA INC|37085 GRAND RIVER AVENUE|FARMINGTON|MI
8|SYMPLORE|37085 GRAND RIVER AVENUE|FARMINGTON|MI
8|SYMPLORE INC|37085 GRAND RIVER AVENUE|FARMINGTON  HILLS|MI
8|WEBZION LLC|37085 GRAND RIVER AVENUE|FARMINGTON|MI
5|ADECCO USA INC|900 N SQUIRREL ROAD|AUBURN HILLS|MI
5|AKKODIS E&T LLC|900 N SQUIRREL ROAD|AUBURN HILLS|MI
5|AKKODIS INC|900 N SQUIRREL ROAD|AUBURN HILLS|MI
5|AMERICAN IT SOLUTIONS INC|38345 WEST 10 MILE ROAD|FARMINGTON|MI
5|CADCAM-E.COM INC|32985 HAMILTON COURT|FARMINGTON HILLS|MI
5|EMERGTECH BUSINESS SOLUTIONS INC|38345 WEST 10 MILE ROAD|FARMINGTON HILLS|MI
5|ENTEGEE INC|900 N SQUIRREL ROAD|AUBURN HILLS|MI
5|GLOBAL AUTOMATION TECHNOLOGIES LLC|900 N SQUIRREL ROAD|AUBURN HILLS|MI
5|GLOBAL CONNECT TECHNOLOGIES INC|32985 HAMILTON COURT|FARMINGTON HILLS|MI
5|IDYLLIC SOLUTIONS LLC|32969 HAMILTON COURT|FARMINGTON HILLS|MI
5|ITEK PEOPLE INC|32969 HAMILTON COURT|FARMINGTON HILLS|MI
5|KOSMA TECH INC|38345 WEST 10 MILE ROAD|FARMINGTON HILLS|MI
5|LOGGING-IN.COM LLC|38345 WEST 10 MILE ROAD|FARMINGTON HILLS|MI
5|PENTANGLE TECH SERVICES|32969 HAMILTON COURT|FARMINGTON HILLS|MI
5|PENTANGLE TECH SERVICES LLC|32969 HAMILTON COURT|FARMINGTON HILLS|MI
5|PENTANGLE TECH SERVICES LLC|32985 HAMILTON COURT|FARMINGTON HILLS|MI
5|PREMIUM SOFTWARE LLC|32969 HAMILTON COURT|FARMINGTON HILLS|MI
5|SARAS AMERICA INC|38345 WEST 10 MILE ROAD|FARMINGTON HILLS|MI
5|SYSTEMS TECHNOLOGY GROUP INC|3001 W. BIG BEAVER ROAD|48084|MI
5|SYSTEMS TECHNOLOGY GROUP INC|3001 W. BIG BEAVER ROAD|TROY|MI
5|SYSTEMS TECHNOLOGY GROUP INC|3001 W. BIG BEAVER ROAD|TROY, MICHIGAN, UNITED STATES|MI
5|TECHNOLOGY RESOURCE GROUP LLC|3001 W. BIG BEAVER ROAD|TROY|MI
5|TEKNEST INC|32985 HAMILTON COURT|FARMINGTON HILLS|MI
5|TEORESI INC|3001 W. BIG BEAVER ROAD|TROY|MI
5|WISE GEN INC|32985 HAMILTON COURT|FARMINGTON HILLS|MI
4|ALTEN TECHNOLOGY|3221 W BIG BEAVER ROAD|TROY|MI
4|ALTEN TECHNOLOGY USA|3221 W BIG BEAVER ROAD|TROY|MI
4|ALTEN TECHNOLOGY USA INC|3221 W BIG BEAVER ROAD|TROY|MI
4|CIGNEX INC|39111 SIX MILE ROAD|LIVONIA|MI
4|COGNISOFT TECHNOLOGIES LLC|100 W BIG BEAVER ROAD|TROY|MI
4|COLLASYS LLC|ONE TOWNE SQUARE|SOUTHFIELD|MI
4|CREATUS INC|28230 ORCHARD LAKE ROAD|FARMINGTON HILLS|MI
4|DATAFY IT LLC|100 W BIG BEAVER ROAD|TROY|MI
4|DIGITALSOFT L.L.C.|39111 SIX MILE ROAD|LIVONIA|MI
4|DIGITALSOFT LLC|39111 SIX MILE ROAD|LIVONIA|MI
4|IKNOWVATE TECHNOLOGIES INC|ONE TOWNE SQUARE|SOUTHFIELD|MI
4|INFOSTRETCH CORPORATION|ONE TOWNE SQUARE|SOUTHFIELD|MI
4|KYYBA INC|28230 ORCHARD LAKE ROAD|FARMINGTON HILLS|MI
4|KYYBA TECH INC|28230 ORCHARD LAKE ROAD|FARMINGTON HILLS|MI
4|MARQUEE TECHNOLOGY SOLUTIONS INC|2701 TROY CENTER DRIVE|TROY|MI
4|MAVIYA INC|2701 TROY CENTER DRIVE|TROY|MI
4|METHODICA TECHNOLOGIES LLC|100 W BIG BEAVER ROAD|TROY|MI
4|OPEL SYSTEMS|3221 W BIG BEAVER ROAD|TROY|MI
4|SELECT MINDS LLC|39111 SIX MILE ROAD|LIVONIA|MI
4|SMART ENOVATIONS INC|100 W BIG BEAVER ROAD|TROY|MI
4|TATA ELXSI LIMITED|2701 TROY CENTER DRIVE|TROY|MI
4|TATA ELXSI LTD|2701 TROY CENTER DRIVE|TROY|MI
4|TECHNOSOFT CORPORATION|ONE TOWNE SQUARE|SOUTHFIELD|MI
4|VED SOFTWARE SERVICES INC|37811 WEST 12 MILE ROAD|FARMINGTON HILLS|MI
4|VED SOFTWARE SERVICES INC|37811 WEST 12 MILE ROAD|48331|MI
4|VED SOFTWARE SERVICES INC.|37811 WEST 12 MILE ROAD|FARMINGTON HILLS|MI
4|VED SOFTWARE SYSTEMS INC|37811 WEST 12 MILE ROAD|FARMINGTON HILLS|MI
4|VIKI TECHNOLOGIES LLC|28230 ORCHARD LAKE ROAD|FARMINGTON HILLS|MI
3|ACS IT INC|850 STEPHENSON HWY|TROY|MI
3|ACUBAHN INC|2000 TOWN CENTER|SOUTHFIELD|MI
3|AKKA GROUP NORTH AMERICA INC|975 S. OPDYKE ROAD|AUBURN HILLS|MI
3|AKKA USA LLC|975 S. OPDYKE ROAD|AUBURN HILLS|MI
3|AKKODIS GROUP NORTH AMERICA INC|975 S. OPDYKE ROAD|AUBURN HILLS|MI
3|ALTIMETRIK CORP|2000 TOWN CENTER|SOUTHFIELD|MI
3|ANU SOFTWARE CONSULTANTS INC|1945 PAULINE BLVD|ANN ARBOR|MI
3|ANU SOFTWARE CONSULTANTS INC.|1945 PAULINE BLVD|ANN ARBOR|MI
3|ANVAYA DIGITAL INC|2000 TOWN CENTER|SOUTHFIELD|MI
3|ATOS IT SOLUTIONS AND SERVICES INC|525 EAST BIG BEAVER ROAD|TROY|MI
3|ATOS SYNTEL INC|525 EAST BIG BEAVER ROAD|TROY|MI
3|CIGNEX DATAMATICS INC|31572 INDUSTRIAL ROAD|LIVONIA|MI
3|CIGNEX INC|31572 INDUSTRIAL ROAD|LIVONIA|MI
3|CLASSROOM SUPPORT SERVICES LLC|400 RENAISSANCE CENTER|DETROIT|MI
3|CLASSROOM SUPPORT SERVICES LTD|400 RENAISSANCE CENTER|DETROIT|MI
3|CLIFF TECH INC|24543 INDOPLEX CIRCLE|FARMINGTON HILLS|MI
3|COGENT INTEGRATED BUSINESS SOLUTIONS INC|30700 TELEGRAPH ROAD|BINGHAM FARMS|MI
