count|employer_name|employer_address1|employer_city|employer_state
1|INVENTIT SOLUTIONS INC|9726 NE 5TH STREET|BELLEVUE|WA
1|JAYES TECH LLC|11616 127TH LANE NE|KIRKLAND|WA
1|JOZUNA DATA SERVICES LLC|10608 NE 2ND ST UNIT 1913|BELLEVUE|WA
1|KALVI CONSULTING SERVICES|2461, 152ND AVE|REDMOND|WA
1|KELSA LLC|522 W RIVERSIDE AVE|SPOKANE|WA
1|KNACKHOOK LLC|1420 156TH AVE NE|BELLEVUE|WA
1|KNACKSOFT LLC|8201 164TH AVE NE  200|REDMOND|WA
1|KNACKSOFT LLC|18878 NE 67TH WAY|REDMOND|WA
1|LENORA SYSTEMS INC|4046 148TH AVE NE|REDMOND|WA
1|LENORA SYSTEMS INC|5020 148TH AVE NE|REDMOND|WA
1|LENORA SYSTEMS INC|5020, 148TH AVENUE NE|REDMOND|WA
1|LOCATE SOFTWARE INC|3600 136 TH PL SE, SUITE 300|BELLEVUE|WA
1|METRICDUST LLC|2519 BAKER AVE|EVERETT|WA
1|METRICDUST LLC|108 UNION AVE|SNOHOMISH|WA
1|MOBILE INTEGRATION WORKGROUP INC|16700 NE 79TH ST.|REDMOND|WA
1|MOBILE INTEGRATION WORKGROUP INC|16700 NE 79TH STREET|REDMOND|WA
1|MOKSHAA LLC|1804 NW JAMES BUSH ROAD|ISSAQUAH|WA
1|MOODYS NORTH WEST CONSULTING LLC|22326 SE 20TH STREET|SAMMAMISH|WA
1|NAVANSOFT TECHNOLOGIES LLC|22908 27TH DR SE|BOTHELL|WA
1|NEXTURN INC|2018 156TH AVENUE, N.E, BUILDING F|BELLEVUE|WA
1|NEXTURN INC|2018 156TH AVENUE N.E, BUILDING F|BELLEVUE|WA
1|NEXTURN INC|2018 156TH AVENUE N.E|BELLEVUE|WA
1|NEXTURN INC|2018 156TH AVENUE, N.E|BELLEVUE|WA
1|NEXTURN INC|2018 156TH AVENUE, N.E,|BELLEVUE|WA
1|OQ POINT LLC|2473 152ND AVE NE|REDMOND|WA
1|PEOPLE TECH GROUP INC|30500 VAN DYKE AVE|WARREN|WA
1|PIONEER IT SYSTEMS LLC|19401 40TH AVE W|LYNNWOOD|WA
1|PRIME CONSULTING INC|747 SAINT HELENS AVENUE|TACOMA|WA
1|PRO INNOVATION INC|4414 CANTERWOOD DRIVE NW|GIG HARBOR|WA
1|PRO INNOVATION INC|4414 CANTERWOOD DR. NW|GIG HARBOR|WA
1|PRO INNOVATION INC|2524 55 AVENUE SE|OLYMPIA|WA
1|PROFICIENT TECHNOLOGIES INC|3704 194TH PL SE|BOTHELL|WA
1|Q ANALYSTS LLC|825 5TH AVENUE|KIRKLAND|WA
1|QUADRANT RESOURCE LLC|4034 148TH AVE NE SUITE K1C1|REDMOND|WA
1|QUADRANT TECHNOLOGIES LLC|5020, 148TH AVENUE NE, SUITE-250|REDMOND|WA
1|RAO IT INC|1955 JADWIN AVENUE|RICHLAND|WA
1|RELANTO INC|22525 SE 64TH PI|ISSAQUAH|WA
1|RELANTO INC|SUITE 2026|ISSAQUAH|WA
1|RLSUN SYSTEMS INC|2000 BENSON ROAD SOUTH, SUITE 275|RENTON|WA
1|RYTHMOS INC|80 YESLER WAY|SEATTLE|WA
1|SAGAR INFORMATICS INC|2018 AVENUE NE|BELLEVUE|WA
1|SALESPOINT INC|16650 NE 30TH STREET|BELLEVUE|WA
1|SEAGO US INC|8277 COWICHAN ROAD|BLAINE|WA
1|SELTOSOFT LLC|11335 NE 122ND ST|KIRKLAND|WA
1|SELTOSOFT LLC|11335 NE,122ND ST|KIRKLAND|WA
1|SEMETRIX INC|1314 N 3RD ST|RENTON|WA
1|SKILL ON TAP LLC|15117 MAIN ST.|MILL CREEK|WA
1|SKILL ON TAP LLC|17031 38TH AVE SE|BOTHELL|WA
1|SMARTEK21 LLC|12910 TOTEM LAKE BOULEVARD NE|KIRKLAND|WA
1|SNU TECHNOLOGIES INC|208 MT PARK BLVD SW, E202|ISSAQUAH|WA
1|SOFTSMART CONSULTING LLC|2722 NW PINE CONE PL|ISSAQUAH|WA
1|SPNK ENTERPRISES LLC|20305 40TH AVENUE E.|SPANAWAY|WA
1|STRATEGIC BUSINESS DECISIONS CONSULTING LLC|3506 47TH AVE NE|SEATTLE|WA
1|SYRENCLOUD INC|230, 2018 156TH AVE NE, BUILDING F, SUITE 100|BELLEVUE|WA
1|SYRENCLOUD INC|230, 2018 156TH AVE NE, BUILDING F|BELLEVUE|WA
1|SYRENCLOUD LLC|2080 156TH AVENUE NE, BUILDING F|BELLEVUE|WA
1|TECH-ASSIST AMERICA INC|1120 PACIFIC AVE|TACOMA|WA
1|TECHNOLOGY ENVISION CONSULTANCY L L C|11000 NE 10TH ST|BELLEVUE|WA
1|TECHNOLOGY ENVISION CONSULTANCY L L C|15300 NE 8TH ST|BELLEVUE|WA
1|TECHNOVA SYSTEMS INC|20207 124TH AVE NE|BOTHELL|WA
1|TECHNOVERT SOLUTIONS INC|600 STEWART STREET|SEATTLE|WA
1|TETRASYSTEMS LLC|20205 144TH AVENUE NE|WOODINVILLE|WA
1|THE GENEVA FOUNDATION|917 PACIFIC AVENUE|TACOMA|WA
1|THE GENEVA FOUNDATION|950 BROADWAY|TACOMA|WA
1|THRIVESOFTWARE SOLUTIONS INC|160 NW GILMAN BLVD STE 207|ISSAQUAH|WA
1|TIMBER IT CONSULTING LLC|3920 WEAVER ROAD|ELLENSBURG|WA
1|TRANSCEND SOLUTIONS LLC|1400  112TH AVE SE|BELLEVUE|WA
1|TRANSCEND SOLUTIONS LLC|1400 112TH AVE SE|BELLEVUE|WA
1|TRANSCEND SOLUTIONS LLC|10900  NE 4TH ST|BELLEVUE|WA
1|TRINE LLC|14042 NE 8TH ST  201C|BELLEVUE|WA
1|TRINE LLC|2440 140TH AVE NE|BELLEVUE|WA
1|UNITEDTEKGROUP INC|15215 SE 272ND ST|KENT|WA
1|UNITEDTEKGROUP INC|1500 BENSON ROAD S|RENTON|WA
1|VANVI TECHNOLOGIES LLC|33919 9TH AVENUE, S.|FEDERAL WAY|WA
1|VANVI TECHNOLOGIES LLC|33919 9TH AVE S|FEDERAL WAY|WA
1|VANVI TECHNOLOGIES LLC|33919 9TH AVENUE S|FEDERAL WAY|WA
1|VUEDATA LLC|11332 NE 122ND WAY|KIRKLAND|WA
1|WIMMER SOLUTIONS CORPORATION|1341  N. NORTHLAKE WAY|SEATTLE|WA
1|WYOMING SYSTEMS INC|2040 43RD AVE E|SEATTLE|WA
1|ZEN3 INFOSOLUTIONS AMERICA INC|2035 158TH CT NE|BELLEVUE|WA
1|ZEN3 INFOSOLUTIONS AMERICA INC|17425 NE UNION HILL ROAD|REDMOND|WA
1|ZEN3 INFOSOLUTIONS AMERICA INC|4014 148TH AVE NE|REDMOND|WA
1|ZENSA LLC|11241 WILLOWS ROAD|REDMOND|WA
(229 rows)
