count|employer_name|employer_address1|employer_city|employer_state
1|JK TECHNOLOGY SOLUTIONS LLC|2306 E OAKLAND AVENUE|BLOOMINGTON|IL
1|JR ENTERPRISE SOLUTIONS INC|1560 WALL STREET, SUIT 304|NAPERVILLE|IL
1|K4 MOBILITY INC|1200 NORTH ARLINGTON HEIGHTS ROAD   430|ITASCA|IL
1|KAAV INC|3975 75TH STREET|AURORA|IL
1|KAAV INC|3925 75TH STREET|AURORA|IL
1|KAGOOL INC|RIVER POINT, 444 W. LAKE ST.|CHICAGO|IL
1|KALVEN TECHNOLOGIES INC|1701 E.WOODFIELD ROAD|SCHAUMBURG|IL
1|KATALYST TECHNOLOGIES INC|500 DAVIS ST|EVANSTON|IL
1|KE STAFFING INC|1212 S. NAPERVILLE BLVD.|NAPERVILLE|IL
1|KEY CUBE TECHNOLOGIES INC|2411 W FITCH AVE,|CHICAGO|IL
1|KEY CUBE TECHNOLOGIES INC|6234 NORTH ARTESIAN AVE SUITE 1|CHICAGO|IL
1|KEY CUBE TECHNOLOGIES INC|3553 W PETERSON AVENUE|CHICAGO|IL
1|KIP INFORMATION TECHNOLOGIES INC|3325 N. ARLINGTON HEIGHTS ROAD|ARLINGTON HEIGHTS|IL
1|KIP INFORMATION TECHNOLOGIES INC|3325 N ARLINGTON HEIGHTS ROAD|ARLINGTON HEIGHTS|IL
1|KONNECT IT GROUP INC|47 W POLK ST|CHICAGO|IL
1|KRASAN CONSULTING SERVICES INC|111 W JACKSON|CHICAGO|IL
1|KRASAN CONSULTING SERVICES INC|111 W JACKSON BLVD, STE 1700|CHICAGO|IL
1|KRASAN CONSULTING SERVICES INC|111 W. JACKSON|CHICAGO|IL
1|LAVORO LLC|3315 W ALGONQUIN ROAD, STE 450|ROLLING MEADOWS|IL
1|LEAD IT CORPORATION|1999 WABASH AVENUE, SUITE 210|SPRINGFIELD|IL
1|LEO PROJECTS CORP|816 S ELDORADO ROAD|BLOOMINGTON|IL
1|LEO PROJECTS CORP|816 S ELRADO ROAD|BLOOMINGTON|IL
1|LEVIO CONSULTING INC|3332 S. MICHIGAN AVENUE|CHICAGO|IL
1|LEVIO CONSULTING INC|332 S. MICHIGAN AVENUE|CHICAGO|IL
1|LEVIO CONSULTING INC|55 E MONROE STREET|CHICAGO|IL
1|LEX NIMBLE SOLUTIONS INC|1699 E.WOODFIELD ROAD|SCHAUMBURG|IL
1|LEX NIMBLE SOLUTIONS INC|1699 E. WOODFIELD ROAD|SCHAUMBURG|IL
1|LIBERTYTECHHUB INC|1120 E BAUER ROAD|NAPERVILLE|IL
1|LIBSYS INC|2020 CALAMOS CT.|NAPERVILLE|IL
1|LIBSYS INC|2020 CALAMOS CT., STE. 200|NAPERVILLE|IL
1|LIBSYS INC|2020 CALAMOS CT., STE 200|NAPERVILLE|IL
1|LKIS TECHNOLOGIES INC|4312 LACEBARK LANE|NAPERVILLE|IL
1|LOADSMART|175 W. JACKSON BLVD.|CHICAGO|IL
1|LORSIV TECHNOLOGIES INC|3080 OGDEN AVENUE|LISLE|IL
1|LORVEN IT SOLUTIONS INC|1590 S MILWAUKEE AVENUE|LIBERTYVILLE|IL
1|M&F COLLABORATION INC|1800 W HAWTHORNE LN|WEST CHICAGO|IL
1|MACHINT SOLUTIONS LLC|1952  MCDOWELL ROAD,|NAPERVILLE|IL
1|MANKIND AMERICA LLC|808 ELDORADO ROAD|BLOOMINGTON|IL
1|MARUCCO STODDARD FERENBACH & WALSH INC|3445 LIBERTY DRIVE|SPRINGFIELD|IL
1|MARVELOUS TECHNOLOGIES INC|1425 TRI STATE PKWY|GURNEE|IL
1|MARVELOUS TECHNOLOGIES INC|1425 TRI STATE PARKWAY|GURNEE|IL
1|MARVELOUS TECHNOLOGIES INC|1425 TRI STATE PARKWAY (GRAND TRI-STATE BUSINESS PARK)|GURNEE|IL
1|MARVELOUS TECHNOLOGIES INC|1425 TRI STATE PKWY (GRAND TRI-STATE BUSINESS PARK)|GURNEE|IL
1|MARVELOUS TECHNOLOGIES INC|5445 GRAND AVE|GURNEE|IL
1|MATRIX SYSTEMS GROUP INC|519 SOUTH GRAND AVENUE WEST|SPRINGFIELD|IL
1|MAVERICK DIGITAL INCORPORATED|20 W KINZIE STREET|CHICAGO|IL
1|MAVIRIK SOLUTIONS LLC|401 EAST JACKSON STREET|TAMPA|IL
1|MAVIRIK SOLUTIONS LLC|914 N LAKE ST|MUNDELEIN|IL
1|MAVIRIK SOLUTIONS LLC|778 OAKMEADOW CT|GRAYSLAKE|IL
1|MAVIRIK SOLUTIONS LLC|914 N LAKE STREET|MUNDELEIN|IL
1|MAYER BROWN LLP|71 SOUTH WACKER DRIVE|CHICAGO|IL
1|MCCLUSKEY ENGINEERING CORPORATION|1887 HIGH GROVE LANE|NAPERVILLE|IL
1|MEDCOMPS CORPORATION|1 WEST OLD STATE CAPITOL PLAZA|SPRINGFIELD|IL
1|MEDVISION INC|3233 N. ARLINGTON HEIGHTS ROAD|ARLINGTON HEIGHTS|IL
1|MERIDIAN TECHNOLOGY SOLUTIONS INC|2210 MIDWEST ROAD|OAK BROOK|IL
1|METASOFT LLC|1354 S FINLEY ROAD 1P|LOMBARD|IL
1|METASOFT LLC|4200 COMMERCE CT  300|LISLE|IL
1|METMOX LLC|1701  EAST WOODFIELD ROAD|SCHAUMBURG|IL
1|MG CLOUD TECHNOLOGIES LLC|2010 E ALGONQUIN ROAD|SCHAUMBURG|IL
1|MG CLOUD TECHNOLOGIES LLC|2010 E ALGONQUIN ROAD,|SCHAUMBURG|IL
1|MIRAGE SOFTWARE INC DBA BOURNTEC SOLUTIONS|1701 EAST WOODFIELD ROAD,|SCHAUMBURG|IL
1|MMR CONSULTING USA INC|15255 SOUTH 94TH AVENUE|ORLAND PARK|IL
1|MULTIVISION INC|200 EAST DELAWARE PLACE|CHICAGO|IL
1|MY24X7SUPPORT INC|1562 N. MILWAUKEE AVENUE|CHICAGO|IL
1|MYGO CONSULTING INC|1700 PARK ST, SUITE- 207|NAPERVILLE|IL
1|MYGO CONSULTING INC|1700 PARK ST.|NAPERVILLE|IL
1|MYGO CONSULTING INC|1700 PARK ST.,|NAPERVILLE|IL
1|MYGO CONSULTING INC|1700 PARK ST., SUITE-207|NAPERVILLE|IL
1|MYGO CONSULTING INC|1700 PARK ST., SUITE 207|NAPERVILLE|IL
1|N2FORCE TECHNOLOGIES INC|1560 WALL ST|NAPERVILLE|IL
1|NAVOINFO INC|4851 KELLER SPRINGS ROAD|ADDISON|IL
1|NEOARCHI INC|3601 W ALGONQUIN ROAD|ROLLING MEADOWS|IL
1|NEONSOFT INC|777 LAKE ZURICH ROAD|BARRINGTON|IL
1|NEOSIS IT SOLUTIONS LLC|1300 GREENBROOK BLVD|HANOVER PARK|IL
1|NETSTRIVE CONSULTING LLC|450 E. 22ND ST.,|LOMBARD|IL
1|NETSTRIVE CONSULTING LLC|450 E. 22ND ST.|LOMBARD|IL
1|NEXEON TECHNOLOGY & BUSINESS SERVICES LLC|4320 WINFIELD ROAD CORNERSTONE@CANTERA|WARRENVILLE|IL
1|NEXTGEN GLOBAL RESOURCES LLC|300 S. WACKER DRIVE|CHICAGO|IL
1|NEXTGEN GLOBAL RESOURCES LLC|300 S. WACKER DR.|CHICAGO|IL
1|NEXTGEN GLOBAL RESOURCES LLC|300 S. WACKER DR|CHICAGO|IL
1|NEXTGEN GLOBAL RESOURCES LLC|300 S WACKER DR|CHICAGO|IL
1|NEXTROW INC|1450 AMERICAN LANE|SCHAUMBURG|IL
1|NITOR INFOTECH INC|900 NATIONAL PKWY|SCHAUMBURG|IL
1|NOBEL PLACEMENT SERVICES INC|7358 N LINCOLN AVE|LINCOLNWOOD|IL
1|NOBLE HOUSE SOLUTIONS LLC|842 N CAMPBELL AVE UNIT 1S|CHICAGO|IL
1|NOOR CONSULTANCY SERVICES INC|1161 E ADDISON AVE|LOMBARD|IL
1|NORTHSTAR TECHNOLOGY SERVICES LLC|245 S PARK BLVD|GLEN ELLYN|IL
1|NOVA ITHUB TECHNOLOGY & SERVICES LLC|411 HICKORY DR|WHEELING|IL
1|NPV STAFFING LLC|20 N. CLARK STREET|CHICAGO|IL
1|NUKASANI GROUP INC|1001 E CHICAGO AVE, UNIT B111|NAPERVILLE|IL
1|NUMERIC TECHNOLOGIES INC|4200 CANTERA DRIVE|WARRENVILLE|IL
1|NUMERICAL ALGORITHMS GROUP INC|801 WARRENVILLE ROAD|LISLE|IL
1|NUMERICAL ALGORITHMS GROUP INC|2525 CABOT DRIVE|LISLE|IL
1|OMEGA GLOBAL SYSTEMS INC|5 REVERE DRIVE, ONE NORTHBROOK PLACE|NORTHBROOK|IL
1|ONEDIOS INC|310 BUCKINGHAM CT|LOMBARD|IL
1|ONLY IT CONSULTING LLC|2200  W HIGGINS ROAD|HOFFMAN ESTATES|IL
1|ONWARD TECHNOLOGIES INC|5600 N RIVER ROAD|ROSEMONT|IL
1|ONWARD TECHNOLOGIES INC|9550 W HIGGINS ROAD|ROSEMONT|IL
1|OPTIME-TECH LLC|2244 95TH ST|NAPERVILLE|IL
1|ORACLE ROBOTICS CORP|3N030 FAIR OAKS ROAD|WEST CHICAGO|IL
1|ORACLE ROBOTICS CORP|329 W. 18TH ST|CHICAGO|IL
1|ORANGE TOP SERVICES SCHAUMBURG|1900 E GOLF ROAD|SCHAUMBURG|IL
1|ORRION LLC|1431 KALLIEN AVENUE|NAPERVILLE|IL
1|ORRION LLC|710 E. OGDEN AVENUE|NAPERVILLE|IL
1|PALTECH INC|612 W 5TH AVE|NAPERVILLE|IL
1|PAYLOW PRO LLC|PLUMTREE DRIVE|NAPERVILLE|IL
1|PBITS INC|137 N. OAK PARK AVENUE|OAK PARK|IL
1|PDF ENGINEERING LLC|2570 W. LAKE AVENUE|GLENVIEW|IL
1|PEGASUS KNOWLEDGE SOLUTIONS INC|1111 NORTH PLAZA DRIVE|SCHAUMBURG|IL
1|PETERSON TECHNOLOGY PARTNERS INC|1030 W. HIGGINS ROAD|PARK RIDGE|IL
1|PINION SERVICES INC|1901 BUTTERFIELD ROAD|DOWNERS GROVE|IL
1|PINION SERVICES INC|4001 WEST DEVON AVE|CHICAGO|IL
1|PLANET EQUITY GROUP|800 HILLGROVE AVE|WESTERN SPRINGS|IL
1|PLATINUM DB CONSULTING INC|728 W. JACKSON BLVD.|CHICAGO|IL
1|PRAIRIE CONSULTING SERVICES INC|300 E. 5TH AVENUE|NAPERVILLE|IL
1|PRISM ENTERPRISE SOLUTIONS INC|1118 WEST HUNTING CT|PALATINE|IL
1|PRODUCTIVE RESOURCES LLC|1 NORTH  OLD STATE CAPITOL PLAZA|SPRINGFIELD|IL
1|PRODUCTIVE RESOURCES LLC|1 NORTH OLD STATE CAPITOL PLAZA, SUITE 315|SPRINGFIELD|IL
1|PRORSUM TECHNOLOGIES INC|650 E. DEVON AVENUE|ITASCA|IL
1|PROSOFT TECHNOLOGY GROUP INC|2001 BUTTERFIELD ROAD|DOWNERS GROVE|IL
1|PRUDENCE INC|540 N LAKESHORE DR|CHICAGO|IL
1|PSC GROUP LLC|1051 PERIMETER DRIVE|SCHAUMBURG|IL
1|PSQUARE TECHNOLOGIES LLC|75, EXECUTIVE DRIVE|AURORA|IL
1|Q1 TECHNOLOGIES INC|750 SHORELINE DRIVE|AURORA|IL
1|QUAD K TECHNOLOGIES LLC|2000 W PIONEER PARKWAY,|PEORIA|IL
1|QUADRANT STAFFING|11 DOUGLAS AVE|ELGIN|IL
1|QUBITFY LLC|75TH EXECUTIVE DR|AURORA|IL
1|QUINNOX INC|1 SOUTH WACKER DRIVE, SUITE 3150|CHICAGO|IL
1|RADIANT WAY TECHNOLOGY INC|1756 EASTFIELD DR|BARTLETT|IL
1|RADICLE INC|300 W ADAMS STREET|CHICAGO|IL
1|RCUBE TECHNOLOGY INC|1920 US HIGHWAY 52|MINOOKA|IL
1|RIGELSKY INC|120 W GOLF ROAD, SUITE 106|SCHAUMBURG|IL
1|RIGELSKY INC|120 W. GOLF ROAD SUITE 106|SCHAUMBURG|IL
1|RIVERPOINT MANAGEMENT LLC|6400 SHAFER COURT|ROSEMONT|IL
1|RK MANAGEMENT CONSULTANTS INC|ONE TOWER LANE|OAKBROOK TERRACE|IL
1|RSTAR TECHNOLOGIES LLC|770 PASQUINELLI DRIVE|WESTMONT|IL
1|RULESIQ INC|ONE PIERCE PLAZA|ITASCA|IL
1|RULESWARE LLC|10 NORTH MARTINGALE ROAD|SCHAUMBURG|IL
1|RV SOFT INC|WASHINGTON ARCHES I, 2416 E WASHINGTON ST|BLOOMINGTON|IL
1|RV SOFT INC|2416 E WASHINGTON ST|BLOOMINGTON|IL
1|RV SOFT INC|1303 GUINESS DR|BLOOMINGTON|IL
1|RV SOFT INC|WASHINGTON ARCHES I,2416 E WASHINGTON ST|BLOOMINGTON|IL
1|SAGGEZZA INC|200 W. MADISON STREET|CHICAGO|IL
1|SAGGEZZA INC|200 W MADISON STREET|CHICAGO|IL
1|SANFORD AI TECHNOLOGIES LLC|2815 FORBS AVE|HOFFMAN ESTATES|IL
1|SARAGOSSA CONSULTING INC|222 NORTH LASALLE STREET|CHICAGO|IL
1|SARAM SOLUTIONS INC|1444 N. FARNSWORTH AVENUE|AURORA|IL
1|SARAM SOLUTIONS INC|1444 N FARNSWORTH AVE|AURORA|IL
1|SARAYU CONSULTANTS INC|2174 GLADSTONE COURT|GLENDALE HEIGHTS|IL
1|SARAYU CONSULTANTS INC|5611 HIGHLAND DR|PALATINE|IL
1|SAVVY INTERNATIONAL GROUP INC|1750 E. GOLF ROAD|SCHAUMBURG|IL
1|SAVVY TECHNOLOGY SOLUTIONS LLC|1431 OPUS PLACE|DOWNERS GROVE|IL
1|SCOTT DILLION INCENTIVES INC|330 N WABASH|CHICAGO|IL
1|SENTINEL TECHNOLOGIES INC|2550 WARRENVILLE ROAD|DOWNERS GROVE|IL
1|SERVOTECH INC|329 W. 18TH STREET|CHICAGO|IL
1|SERVOTECH INC|329 W 18TH ST|CHICAGO|IL
1|SHARP INTERFACES INC|6250 SQUIRE LANE|WILLOWBROOK|IL
1|SHARPEDGE SOLUTIONS INC|2728 FORGUE DRIVE|NAPERVILLE|IL
1|SIDLEY AUSTIN (US) LLP|ONE SOUTH DEARBORN|CHICAGO|IL
1|SIDLEY AUSTIN LLP|ONE SOUTH DEARBORN STREET|CHICAGO|IL
1|SIERRA CONSULTING INC|650 E. DEVON AVE|ITASCA|IL
1|SIERRA CONSULTING INC|650 E DEVON AVENUE|ITASCA|IL
1|SIGNATURE GLOBAL SOLUTIONS LLC|2407 GENERAL ELECTRIC ROAD|BLOOMINGTON|IL
1|SIMCAB TECHNOLOGIES INC|8809 W GOLF ROAD|NILES|IL
1|SIMCAB TECHNOLOGIES INC|1480 RENAISSANCE DR|PARK RIDGE|IL
1|SIRI TECHNOLOGIES LLC|413 E 58TH ST|WESTMONT|IL
1|SK SOFT SYSTEMS LLC|2100 MANCHESTER BLDG A|WHEATON|IL
1|SKML LLC|3736 TIMBER CREEK LANE|NAPERVILLE|IL
1|SKY PYRAMID LLC|4801 W PETERSON AVE SUITE 101|CHICAGO|IL
1|SKY PYRAMID LLC|4801 W PETERSON AVE,|CHICAGO|IL
1|SKY PYRAMID LLC|7541 N BRISTOL LN|HANOVER PARK|IL
1|SKY PYRAMID LLC|4801 W PETERSON AVE|CHICAGO|IL
1|SLG INNOVATION INC|110 N. WACKER DRIVE|CHICAGO|IL
1|SMART DECK SOLUTIONS INC |1548 BOND STREET|NAPERVILLE|IL
1|SMART TECHLINK SOLUTIONS INC|1600 GOLF ROAD, CORPORATE CENTER|ROLLING MEADOWS|IL
1|SMARTLOGIX INC|450 W SCHAUMBURG ROAD|SCHAUMBURG|IL
1|SOBEN NORTH AMERICA LLC|909 DAVIS STREET|EVANSTON|IL
1|SOFTCON USA INC|2604 E. DEMPSTER STREET|PARK RIDGE|IL
1|SOFTCON USA INC|2604 DEMPSTER STREET|PARK RIDGE|IL
1|SOFTVETS INC|4104 STERLING ROAD|DOWNERS GROVE|IL
1|SOLUTION SYSTEMS INC|3201 TOLLVIEW DRIVE|ROLLING MEADOWS|IL
1|SOLVING IT INTERNATIONAL INC|180 N STETSON AVE|CHICAGO|IL
1|SOLVING IT INTERNATIONAL INC|180 N STETSON AVENUE|CHICAGO|IL
1|SOLVING IT INTERNATIONAL INC|1720 W DIVISION STREET, SUITE 4|CHICAGO|IL
1|SONICSOFT INC|1252 REMINGTON ROAD|SCHAUMBURG|IL
1|SPRI PARTNERS LLC|233 S. WACKER DRIVE|CHICAGO|IL
1|SPRING SUN LLC|1 SOUTH DEARBORN ST|CHICAGO|IL
1|SRD TECHNOLOGY SERVICES INCORPORATED|2217 MIRAMAR LN|BUFFALO GROVE|IL
1|SRI AI SOLUTIONS INC|1755 PARK ST|NAPERVILLE|IL
1|SRIVEN PROS INC|776 S RT 59|NAPERVILLE|IL
1|SRK SYSTEMS INC|1811 W.DIEHL ROAD,|NAPERVILLE|IL
1|SRK SYSTEMS INC|1811 W. DIEHL ROAD|NAPERVILLE|IL
1|SRK SYSTEMS INC|1811 W.DIEHL ROAD|NAPERVILLE|IL
1|STAFFIGO TECHNICAL SERVICES LLC|6825 HOBSON VALLEY DRIVE|WOODRIDGE|IL
1|STERLING ENGINEERING INC|TWO WESTBROOK CORPORATE CENTER|WESTCHESTER|IL
1|STERLITE SOFTWARE USA INC|1117 LAKE STREET|OAK PARK|IL
1|STONE PROFIT SYSTEMS INC|1629 NORTH ASHLAND AVE|CHICAGO|IL
1|STRONG POINT CONSULTING LLC|3935 HIGHKNOB CIRCLE|NAPERVILLE|IL
1|STRONG POINT CONSULTING LLC|280 SHUMAN BLVD|NAPERVILLE|IL
1|SUN POWER CONSULTING LLC|3410 W. VAN BUREN ST|CHICAGO|IL
1|SUPERIOR UNIT CORP|3 WEST OLD STATE CAPITOL PLAZA|SPRINGFIELD|IL
1|SUPRASOFT INC|830 E.  HIGGINS ROAD|SCHAUMBURG|IL
1|SYNAPSIS INC|3161 W WHITE OAKS DR|SPRINGFIELD|IL
1|SYNERGY GLOBAL SYSTEMS INC|1580 S MILWAUKEE AVENUE|LIBERTYVILLE|IL
1|SYNERGY GLOBAL SYSTEMS INC|1580 SOUTH MILWAUKEE AVENUE|LIBERTYVILLE|IL
1|SYNMETA LLC|203 N LASALLE ST|CHICAGO|IL
1|SYSTEGRATION INC|4200 COMMERCIAL WAY|GLENVIEW|IL
1|SYSTEMS SOFTWARE SOLUTIONS INC|ONE TIFFANY POINTE|BLOOMINGDALE|IL
1|T-SYSTEMS NORTH AMERICA INC|1 S WACKER DR. , STE. 2170|CHICAGO|IL
1|TADA COGNITIVE SOLUTIONS LLC|415 SW WASHINGTON STREET|PEORIA|IL
1|TALENTED IT INC|3025 HANDLEY DR.|LISLE|IL
1|TALENTED IT INC|800 W. 5TH AVENUE|NAPERVILLE|IL
1|TAX DIGITAL CONSULTING LLC|125 S WACKER DR|CHICAGO|IL
1|TECHALPHA CORP|1300 E ALGONQUIN ROAD  1I|SCHAUMBURG|IL
1|TECHCLUB INC|300 KNIGHTSBRIDGE PARKWAY|LINCOLNSHIRE|IL
1|TECHIE BRAINS INCORPORATED|1713 FORT JESSE ROAD|NORMAL|IL
1|TECHMONICS SOLUTIONS INC|29 S. WEBSTER STREET|NAPERVILLE|IL
1|TECHTIERA CORPORATION|3205 N WILKE ROAD|ARLINGTON HEIGHTS|IL
1|TECHTRON SOLUTIONS LLC|174 SENECA TRL|BLOOMINGDALE|IL
1|TEK AI LLC|1 OVERLOOK PT|LINCOLNSHIRE|IL
1|TEK ANALYTICS LLC|955 N PUM GROVE ROAD|SCHAUMBURG|IL
1|TEK ANALYTICS LLC|55 N PLUM GROVE ROAD|SCHAUMBURG|IL
1|TEK ANALYTICS LLC|955 N PLUM GROVE RD|SCHAUMBURG|IL
1|TEK ANALYTICS LLC|955 N PLUM GROVE ROAD|SCHAUMBURG|IL
1|TEK EXCEL INC|450 AIRPORT ROAD, SUITE  109|ELGIN|IL
1|TEK EXCEL INC|450 AIRPORT ROAD|ELGIN|IL
1|TEK EXCEL INC|450 AIRPORT ROAD , SUITE  109|ELGIN|IL
1|TEKASSEMBLY CORPORATION|3 W HAWTHORN PKWY|VERNON HILLS|IL
1|TEKASSEMBLY CORPORATION|1590 S MILWAUKEE AVE|LIBERTYVILLE|IL
1|TEKASSEMBLY CORPORATION|3 W HAWTHORN PARKWAY|VERNONHILLS|IL
1|TEKINVADERZ LLC|2490 E OAKTON STREET, SUITE - A|ARLINGTON HEIGHTS|IL
1|TEKINVADERZ LLC|2490 E OAKTON STREET|ARLINGTON HEIGHTS|IL
1|TEKINVADERZ LLC|2490 EAST OAKTON STREET|ARLINGTON HEIGHTS|IL
1|TEKINVADERZ LLC|2490 E OAKTON ST|ARLINGTON HEIGHTS|IL
1|TEKORG INC|1326 E ALGONQUIN ROAD|SCHAUMBURG|IL
1|TEKWAY INC|4104  STERLING ROAD|DOWNERS GROVE|IL
1|TEQLOGICA CORPORATION|800 ROOSEVELT ROAD, BUILDING A|GLEN ELLYN|IL
1|TEQUITY PARTNERS|3348 S. PRAIRIE AVENUE|CHICAGO|IL
1|TEQUITY PARTNERS LLC|3348 SOUTH PRAIRIE AVENUE|CHICAGO|IL
1|TERRA INFORMATION GROUP INC|896 S FRONTENAC ST, SUITE 100|AURORA|IL
1|THEMATHCOMPANY INC|306W ERIE STREET|CHICAGO|IL
1|THEMATHCOMPANY INC|306W ERIE ST|CHICAGO|IL
1|THEMATHCOMPANY INC|306 W ERIE ST|CHICAGO|IL
1|THINKNEXT SOFTWARE SOLUTIONS LLC|3501 W ALGONQUIN ROAD|ROLLING MEADOWS|IL
1|THINKNEXT SOFTWARE SOLUTIONS LLC|1126 E ALGONQUIN ROAD|SCHAUMBURG|IL
1|THOUGHTLINE TECHNOLOGIES INC|916 WINDSTONE COURT|LAKE IN THE HILLS|IL
1|THOUGHTLINE TECHNOLOGIES INC|916 WINDSTONE CT|LAKE IN THE HILLS|IL
1|THOUGHTWORKS INC|200 EAST RANDOLPH STREET|CHICAGO|IL
1|TIEDOT SOLUTIONS LLC|5005 NEWPORT DR|ROLLING MEADOWS|IL
1|TRAXION GROUP INC|1826 N LINCOLN PARK W|CHICAGO|IL
1|TREBECON LLC|6919 KNOXVILLE AVE|PEORIA|IL
1|TRIANZ CONSULTING AND TECH SERVICES INC|377 E. BUTTERFIELD ROAD|LOMBARD|IL
1|TRIANZ CONSULTING AND TECH SERVICES INC|8700 W BRYN MAWR AVENUE|CHICAGO|IL
1|TRIBUS POINT LLC|100 ILLINOIS ST|ST. CHARLES|IL
1|TRINITIII LLC|901 E GROVE ST|BLOOMINGTON|IL
1|TRINITIII LLC|1100 E. BELL STREET|BLOOMINGTON|IL
1|TRINUC LLC|33 WEST HIGGINS ROAD|SOUTH BARRINGTON|IL
1|TRINUC LLC|33  WEST  HIGGINS ROAD|SOUTH BARRINGTON|IL
1|TWO BLADES FOUNDATION|1630 CHICAGO AVENUE|EVANSTON|IL
1|U.S. ELECTRONICS INC|401 FARMDALE ROAD|EAST PEORIA|IL
1|U.S. NET-METRICS INC|5314 N CHRISTIANA AVENUE|CHICAGO|IL
1|UNICOM TECHNOLOGIES INC|896 S FRONTENAC ST|AURORA|IL
1|UNICOM TECHNOLOGIES INC|1500 EISENHOWER LN|LISLE|IL
1|UNITED INFO SERVICES INC|5105 TOLL VIEW DRIVE|ROLLING MEADOWS|IL
1|UNLIMITED SOFTWARE SOLUTIONS INC|11 N ACACIA DR|HAWTHORN WOODS|IL
1|UNO RECRUIT LLC|3400 WEST STONEGATE BLVD|ARLINGTON HEIGHTS|IL
1|US NET METRICS INC|5314 N CHRISTIANA AVE|CHICAGO|IL
1|US SOFTWARE PROFESSIONALS INC|875 NORTH MICHIGAN AVENUE|CHICAGO|IL
1|V3IT CONSULTING INC|1717 N NAPER BOULEVARD|NAPERVILLE|IL
1|V7FUSIONLABS LLC|1219 DEERFIELD PKWY|BUFFALO GROVE|IL
1|VAIKUN CORPORATION|24640 GENERATION DRIVE|PLAINFIELD|IL
1|VALUELABS INC|200 SOUTH WACKER DRIVE|CHICAGO|IL
1|VALUELABS INC|2ND CORPORATE OFFICE 200 SOUTH WACKER DRIVE|CHICAGO|IL
1|VALUELABS INC|200 SOUTH WACKER DR|CHICAGO|IL
1|VBRIDGE GLOBAL LLC|1600 GOLF ROAD SUITE 1200|ROLLING MEADOWS|IL
1|VECTORSOFT LLC|1132 S WABASH AVE|CHICAGO|IL
1|VENSAR TECHNOLOGY INC|830 E.HIGGINS ROAD|SCHAUMBURG|IL
1|VENSAR TECHNOLOGY INC|1807 HICKS ROAD|ROLLING MEADOWS|IL
1|VEQTOR LLC|5600 N. RIVER ROAD|ROSEMONT|IL
1|VEQTOR LLC|5600 NORTH RIVER ROAD|ROSEMONT|IL
1|VERINON TECHNOLOGY SOLUTIONS LTD|3395 NORTH ARLINGTON HEIGHTS ROAD|ARLINGTON HEIGHTS|IL
1|VERTEX CONSULTING SERVICES INC|937  N PLUM GROVE ROAD|SCHAUMBURG|IL
1|VERTEX CONSULTING SERVICES INC|937 N. PLUM GROVE ROAD|SCHAUMBURG|IL
1|VIATECHNIK LLC|200 E RANDOLPH|CHICAGO|IL
1|VIATECHNIK LLC|1500 W. CARROLL AVENUE|CHICAGO|IL
1|VISHWAMITRA RESEARCH INSTITUTE|2714 CRYSTAL WAY|CRYSTAL LAKE|IL
1|VISIONYLE SOLUTIONS INC|205, BLAZING STAR DR|SAVOY|IL
1|VISTALTECH INC|975 WEILAND ROAD|BUFFALO GROVE|IL
1|VIVA USA INC|3601 ALGONQUIN ROAD, SUITE 425|ROLLING MEADOWS|IL
1|VIVA USA INC|3601 ALGONQUIN ROAD|ROLLING MEADOWS|IL
1|VIVID SCM SOLUTIONS INC|305 BUFFALO DR|ELGIN|IL
1|VKAAS LLC|1025 OGDEN AVE|LISLE|IL
1|VSECURE LABS INC|3831 MCCOY DR|AURORA|IL
1|VSV SYSTEMS CORP|6601 PRESTON DR|SPRINGFIELD|IL
1|VTEKH INC|1581 BARCLAY BLVD|BUFFALO GROVE|IL
1|VTEKH INC|1581 BARCLAY BOULEVARD|BUFFALO GROVE|IL
1|VUEGEN TECHNOLOGIES INC|2500 W HIGGINS ROAD|HOFFMAN ESTATES|IL
1|WAVE SOLUTIONS INC|314 N. LAKE ST, SUITE 2A|AURORA|IL
1|WHITELIGHT GROUP INC|2616 RUTLAND ROAD|NAPERVILLE|IL
1|WHIZ IT SOLUTIONS INC|800 ROOSEVELT ROAD   B102|GLEN ELLYN|IL
1|WHIZTEK CORP|800 E. NORTHWEST HIGHWAY|PALATINE|IL
1|WHIZTEK CORP|800 E. NORTHWEST HWY|PALATINE|IL
1|WHIZTEK CORP|800 E NORTH WEST HWY|PALATINE|IL
1|WINDYCITY TECHNOLOGIES INC |3601 W. DEVON AVENUE|CHICAGO|IL
1|WININFOSYS INC|700 NICHOLAS BLVD.|ELK GROVE VILLAGE|IL
1|XDC GLOBAL|1699 E WOODFIELD ROAD,|SCHAUMBURG|IL
1|XEBRA LLC|4709 GOLF ROAD SUITE 811|SKOKIE|IL
1|XIT SOLUTIONS INC|18W140 BUTTERFIELD ROAD, SUITE 1500|OAKBROOK TERRACE|IL
1|XLYSI LLC|175 E. HAWTHORN PARKWAY|VERNON HILLS|IL
1|XLYSI LLC|251 MILWAUKEE AVE, SUITE 1009|BUFFALO GROVE|IL
1|YASH TECHNOLOGIES INC|841 AVENUE OF THE CITIES|EAST MOLINE|IL
1|YORK SOLUTIONS LLC|1 WESTBROOK CORPORATE CENTER|WESTCHESTER|IL
