count|employer_name|employer_address1|employer_city|employer_state
1|AFFINE INC|80 BROAD|NEW YORK|NY
1|AIR COMPANY HOLDINGS INC|166 MERCER STREET|NEW YORK|NY
1|ALFA SERVICES USA INC|224 WEST 35TH STREET, SUITE 508|NEW YORK|NY
1|ALFA SERVICES USA INC|224 WEST 35TH STREET|NEW YORK|NY
1|ALLEN OVERY SHEARMAN STERLING US LLP|599 LEXINGTON AVENUE|NEW YORK|NY
1|ALPHA-NUMERO TECHNOLOGY SOLUTIONS|1701 NORTH ST, BUILDING 40-1|ENDICOTT|NY
1|ALTUDO LLC|222 BROADWAY|NEW YORK|NY
1|AMAZEE GLOBAL VENTURES INC|159 BEACH 95 ST.|ROCKAWAY|NY
1|AMERICA TO GO LLC D/B/A ATG FINANCIAL TECHNOLOGIES|1180 AVENUE OF THE AMERICAS|NEW YORK|NY
1|AMERICAN STRUCTURAL ENGINEERING P. C.|86 KEY PLACE|TAPPAN|NY
1|AMERICAN TECHNOLOGY LABS INC|800 ROUTE 146|CLIFTON PARK|NY
1|AMICUS SYSTEMS INC|113-25 QUEENS BLVD|FOREST HILLS|NY
1|AMTEX SYSTEMS INC|28 LIBERTY STREET|NEW YORK|NY
1|ANDRE GLOBAL INC|54 W 40TH STREET|NEW YORK|NY
1|ANVI ROBOTICS INC |447 BROADWAY, 171 ,|NEW YORK|NY
1|APT IT PROFESSIONAL SERVICES INC|21 PARK WOODS LANE|KINGS PARK|NY
1|ASPIRE INNOVATIVE SERVICES INC|18311 HILLSIDE AVE|JAMAICA, NEW YORK|NY
1|ASSET INVENTORIES INC|12 EAST 46TH STREET|NEW YORK|NY
1|ATANE ENGINEER ARCHITECTS AND LAND SURVEYORS D.P.C.|40 WALL STREET|NEW YORK|NY
1|ATEC GROUP|1762 CENTRAL AVENUE|ALBANY|NY
1|ATEC GROUP|1762 CENTRAL AVE|ALBANY|NY
1|ATLANTIS IT CONSULTING GROUP LLC|2 COMPUTER DRIVE WEST|ALBANY|NY
1|ATTRI & ASSOCIATES PC|12215 METROPOLITAN AVENUE|KEW GARDENS|NY
1|AUX SYSTEMS INC|5155 ROUTE 9W|NEWBURGH|NY
1|AXELON SERVICES CORPORATION|44 WALL STREET|NEW YORK|NY
1|AXSAI TECHNOLOGIES LLC|14 WALL STREET, 20TH FLOOR|NEW YORK|NY
1|BAANYAN SOFTWARE SERVICES INC|100 METROPLEX DRIVE|EDISON|NY
1|BABATEK INC|137 KREISCHER ST.|STATEN ISLAND|NY
1|BABATEK INC|137 KREISCHER STREET|STATEN ISLAND|NY
1|BASIS RESEARCH INSTITUTE|315 W. 115 ST|NEW YORK|NY
1|BASIS RESEARCH INSTITUTE|315 W. 115TH ST|NYC|NY
1|BESTPEGASUS LLC|31 QUAIL HOLLOW ROAD|GLENMONT|NY
1|BHANINFO INC|1509 ONE BLUE HILL PLAZA|PEARL RIVER|NY
1|BITS & BYTES TECHNOLOGY SOLUTIONS INC|30 CORPORATE CIRCLE|ALBANY|NY
1|BLUE HERON CONSULTING CORPORATION|90 AIR PARK DRIVE|ROCHESTER|NY
1|BRAINRIDGE CONSULTING USA INC|1177 SIXTH AVENUE|NEW YORK|NY
