count|employer_name|employer_address1|employer_city|employer_state
20|SOFTWARE ASSOCIATES INC|2300 VALLEY VIEW LN|IRVING|TX
20|SOLUNUS INC|2300 VALLEY VIEW LN|IRVING|TX
20|SOLWIN TECH INC|2300 VALLEY VIEW LN|IRVING|TX
20|SWASUN CONSULTING LLC|4100 SPRING VALLEY ROAD|FARMERS BRANCH|TX
20|TECHNOSOFT GROUP INC|2300 VALLEY VIEW LN|IRVING|TX
20|TUPPL TECHNOLOGIES INC|2300 VALLEY VIEW LN|IRVING|TX
20|VERTRAUS INC|4100 SPRING VALLEY ROAD|FARMERS BRANCH|TX
20|ZENQ LLC|4100 SPRING VALLEY ROAD|DALLAS|TX
20|ZERABIT INC|4100 SPRING VALLEY ROAD|DALLAS|TX
19|ATOKA TECHNLOGIES INC|2727 LBJ FREEWAY|FARMERS BRANCH|TX
19|ATOKA TECHNOLOGIES INC|2727 LBJ FREEWAY|FARMERS BRANCH|TX
19|CLOUD INFRA IT SOLUTIONS INC|2727 LBJ FREEWAY|FARMERS BRANCH|TX
19|CLOUDINFRAIT INC|2727 LBJ FREEWAY|FARMERS BRANCH|TX
19|CODEHUB TECH INC|2727 LBJ FREEWAY|FARMERS BRANCH|TX
19|DEVBYTES INC|2727 LBJ FREEWAY|FARMERS BRANCH|TX
19|EPSOFT TECHNOLOGIES LLC|2727 LBJ FREEWAY|FARMERS BRANCH|TX
19|GLENYSYS TECHNOLOGIES INC|2727 LBJ FREEWAY|FARMERS BRANCH|TX
19|HITECH NETWORK SOLUTIONS LLC|2727 LBJ FREEWAY|DALLAS|TX
19|MOLABS MEDIA LLC|2727 LBJ FREEWAY|DALLAS|TX
19|PRECISESOFT INC|2727 LBJ FREEWAY|FARMERS BRANCH|TX
19|PRO SEVEN IT LLC|2727 LBJ FREEWAY|FARMERS BRANCH|TX
19|RAM TEK COMMUNICATIONS LLC|2727 LBJ FREEWAY|DALLAS|TX
19|TECHNOFLAIR SOLUTIONS LLC|2727 LBJ FREEWAY|FARMERS BRANCH|TX
19|TEK SPIKES LLC|2727 LBJ FREEWAY|FARMERS  BRANCH|TX
19|TEK SPIKES LLC|2727 LBJ FREEWAY|FARMERS BRANCH|TX
19|TEKSPIKES LLC|2727 LBJ FREEWAY|FARMERS BRANCH|TX
19|UPTEKSYS CORP|2727 LBJ FREEWAY|FARMERS BRANCH|TX
19|VINCORE IT SOLUTIONS INC|2727 LBJ FREEWAY|DALLAS|TX
18|AARNA TECHNOLOGIES LLC|8105 RASOR BLVD|PLANO|TX
18|AB TECHNOLOGIES INC|1300 W WALNUT HILL LN|IRVING|TX
18|ABN TECH CORPORATION|1300 W WALNUT HILL LN|IRVING|TX
