count|employer_name|employer_address1|employer_city|employer_state
2|I & I SOFTWARE INC|2571 BAGLYOS CIRCLE|BETHLEHEM|PA
2|I&I SOFTWARE INC|2571 BAGLYOS CIRCLE|BETHLEHEM|PA
2|IBUSINESS SOLUTION LLC|5000 LENKER STREET|MECHANICSBURG|PA
2|IMINDS TECHNOLOGY SYSTEMS|1145 BOWERHILL ROAD|PITTSBURGH|PA
2|IMINDS TECHNOLOGY SYSTEMS INC|1145 BOWERHILL ROAD|PITTSBURGH|PA
2|INFI IT LLC|2300 E. LINCOLN HWY|LANGHORNE|PA
2|INFOCONS INC|18 CAMPUS BLVD|NEWTOWN SQUARE|PA
2|INNOVIT USA INC|2300 E. LINCOLN HWY|LANGHORNE|PA
2|ISHIFT CORP|630 FREEDOM BUSINESS CENTER|KING OF PRUSSIA|PA
2|ISTACK TECHNOLOGIES INC|601 EVERGREEN CT|NORTH WALES|PA
2|ISTACK TECHNOLOGIES LLC|601 EVERGREEN CT|NORTH WALES|PA
2|JAGO LINK INC|150 MONUMENT ROAD|BALA CYNWYD|PA
2|JUDGE TECHNICAL SERVICES INC|151 SOUTH WARNER ROAD|WAYNE|PA
2|METASYS LLC|5000 RITTER ROAD|MECHANICSBURG|PA
2|MWIDM INC|1445 CITY AVE|WYNNEWOOD|PA
2|NANDA INFOTECH SERVICES INC|3070 BRISTOL PIKE|BENSALEM|PA
2|OAKSTON TECHNOLOGIES LLC|5 GREAT VALLEY PKWY|MALVERN|PA
2|ON DEMAND AGILITY SOLUTIONS INC|3000 VALLEY FORGE CIRCLE|KING OF PRUSSIA|PA
2|ONDEMAND AGILITY SOLUTIONS INC|3000 VALLEY FORGE CIRCLE|KING OF PRUSSIA|PA
2|PACER STAFFING LLC|1445 CITY AVE|WYNNEWOOD|PA
2|R4 IT SOLUTIONS INC|801 SPRINGDALE DR|EXTON|PA
2|REDLEAF IT SYSTEMS LLC|630 FREEDOM BUSINESS CENTER|KING OF PRUSSIA|PA
2|SAIBBER LLC|5000 LENKER STREET|MECHANICSBURG|PA
2|SAISA LLC|47 MARCHWOOD ROAD|EXTON|PA
2|SAP AMERICA INC|3999 WEST CHESTER PIKE|NEWTOWN SQUARE|PA
2|SAP INDUSTRIES INC|3999 WEST CHESTER PIKE|NEWTOWN SQUARE|PA
2|SCS TECH SERVICES LLC|801 SPRINGDALE DR|EXTON|PA
2|SDLC MANAGEMENT INC|ONE PPG PLACE|PITTSBURGH|PA
2|SHINETECK INC|5000 RITTER ROAD|MECHANICSBURG|PA
2|SIGMA GAMES LLC|2026 EAST CARSON STREET|PITTSBURGH|PA
2|SIGMA RESOURCES LLC|2026 EAST CARSON STREET|PITTSBURGH|PA
2|SNAP LOGIC GLOBAL SOLUTIONS LLC|5008 LENKER STREET|MECHANICSBURG|PA
2|STV CONSTRUCTION INC|205 WEST WELSH DRIVE|DOUGLASSVILLE|PA
2|STV INCORPORATED|205 WEST WELSH DRIVE|DOUGLASSVILLE|PA
2|SUNTEC BUSINESS SOLUTIONS INC|333 TECHNOLOGY DRIVE|CANONSBURG|PA
2|SUNTEC BUSINESS SOLUTIONS PVT. LTD.|333 TECHNOLOGY DRIVE|CANONSBURG|PA
2|SURE TECH SERVICES INC|4950 DUNHAM DR|READING|PA
2|SURE TECH SERVICES INC|4950 DUNHUM DR|READING|PA
2|SURETECH SERVICES INC|4950 DUNHAM DR|READING|PA
2|SURETECH SERVICES INC|4950 DUNHUM DR|READING|PA
2|TAVAS SYSTEMS LLC|4740 DUNHAM DRIVE|READING|PA
2|TECH INSPIRON LLC|150 MONUMENT ROAD|BALA CYNWYD|PA
2|TECHGROW SYSTEMS LLC|5008 LENKER ST|MECHANICSBURG|PA
2|TECHLADDER LLC|239 FOURTH AVENUE|SEWICKLEY|PA
2|TECHLADDER LLC|239 FOURTH AVENUE|PITTSBURGH|PA
2|TEKINTEL INC|400 MIDDLETOWN BLVD|LANGHORNE|PA
2|TEKINTELI INC|400 MIDDLETOWN BLVD|LANGHORNE|PA
2|THE BERKELEY ASSOCIATES CORP|151 SOUTH WARNER ROAD|WAYNE|PA
2|TOWNYTREAT LLC|47 MARCHWOOD ROAD|EXTON|PA
2|VALSOURCE INC|918A HORSESHOE PIKE|DOWNINGTOWN|PA
2|VALSOURCE INC (F/K/A VALSOURCE LLC)|918A HORSESHOE PIKE|DOWNINGTOWN|PA
2|VELAGA ASSOCIATES INC|246 MOON CLINTON ROAD|MOON TOWNSHIP|PA
2|VELAGA ASSOCIATES INC|246 MOON CLINTON ROAD|CORAOPOLIS|PA
2|VSQUARE IT INC|5 GREAT VALLEY PKWY|MALVERN|PA
1|A&M IT SOLUTIONS LLC|2 MARKET PLAZA WAY|MECHANICSBURG|PA
1|AANDAVAR TECHNOLOGIES LLC|7631 LANCASTER AVENUE|MYERSTOWN|PA
1|AASYS TECHNOLOGIES LLC|1055 WESTLAKES DRIVE|BERWYN|PA
1|AAVISPRO LLC|2884 INDUSTRIAL BLVD.|BETHEL PARK|PA
1|ACCION LABS US INC|DDI PLAZA 1, 1225 WASHINGTON PIKE|BRIDGEVILLE|PA
1|ACCION LABS US INC|1225 WASHINGTON PIKE|BRIDGEVILLE|PA
1|ACCLAIM SYSTEMS INC|110 EAST PENNSYLVANIA BLVD.|FEASTERVILLE|PA
1|ACE IT WORLD INC|400 OLD POND ROAD|BRIDGEVILLE|PA
1|ACS INTERNATIONAL RESOURCES INC|1330 BALTIMORE PIKE|CHADDS FORD|PA
1|ADVANITY TECHNOLOGIES LLC|201 PENN CENTER BLVD.|PITTSBURGH|PA
1|ADVANITY TECHNOLOGIES LLC|201 PENN CENTER BLVD|PITTSBURGH|PA
1|AK ITM CONSULTING SERVICES LLC|2400 ANSYS DR|CANONSBURG|PA
1|AK ITM CONSULTING SERVICES LLC|202 W MAIN ST|MONONGAHELA|PA
1|AK4 NETWORKS LLC|270 LANCASTER AVE|MALVERN|PA
1|ALLEGIANT GROUP LLC|1026 WEISS AVENUE|LEBANON|PA
1|AMDA SOFTWARE SOLUTIONS|5002 LENKER STREET, SUITE  108|MECHANICSBURG|PA
1|AMERICAN CHASE LLC|1130 HARDING DR|HAVERTOWN|PA
1|AMR LOGICS LLC|1200 BRAMBLE DR|BREINIGSVILLE|PA
1|AMR LOGICS LLC|1200 BRAMBLE DR.|BREINIGSVILLE|PA
1|ANALYTICS SOLUTIONS LLC|326 DARTMOUTH ROAD|CHESTER SPRINGS|PA
1|APPLICATION OBJECTS INC|929 S. HIGH ST|WEST CHESTER|PA
1|APPLOGIKA LLC|650 NORTH CANON AVENUE|LANDSDALE|PA
1|AQUITY LLC|470 BARBARA DR.|MECHANICSBURG|PA
1|ARMAAN BIOTECH & IT CONSULTANTS INC|1 SOUTH MAIN STREET|NAZARETH|PA
1|ARUNA INFO INC|890  BEAVER GRADE ROAD|CORAOPOLIS|PA
1|ARUNA INFO INC|890 BEAVER GRADE ROAD|CORAOPOLIS|PA
1|AVA SOFTWARE INC|630 W. SKIPPACK PIKE|BLUE BELL|PA
1|AVK TECH SOLUTIONS INC|600 EAGLEVIEW BLVD.,|EXTON|PA
1|AVK TECH SOLUTIONS INC|33 FAIRWOOD AVENUE|READING|PA
1|AVK TECH SOLUTIONS INC|557 W UWCHLAN AVENUE|EXTON|PA
1|AZZUR GROUP LLC DBA AZZUR CONSULTING LLC|330 S. WARMINSTER ROAD,|HATBORO|PA
1|BASM TECHNOLOGIES INC|1224 BALTIMORE PIKE|CHADDS FORD|PA
1|BIOPHARM PROJECT SOLUTIONS INC|119 JAFFREY ROAD|MALVERN|PA
1|BIZIBYTE LLC|9317 ALMAR PLACE|PITTSBURGH|PA
1|BRIGHT BITS INC|3695 SWEET MEADOW CT|MACUNGIE|PA
1|BROAD PEAK SYSTEMS INC|630 FREEDOM CENTER DR|KING OF PRUSSIA|PA
1|BROAD PEAK SYSTEMS INC|630 FREEDOM BUSINESS CENTER DR|KING OF PRUSSIA|PA
1|CASPEX CORP|12 PENNS TRAIL|NEWTOWN|PA
1|CEREBRA CONSULTING INC|270 LANCASTER AVENUE|MALVERN|PA
1|CHABEZ TECH LLC|4 LEMOYNE DR|LEMOYNE|PA
1|CHASETECH SOLZ LLC|16 MYSTIC LANE|MALVERN|PA
1|CIBERSQL|6425 LIVING PL|PITTSBURGH|PA
1|CLINCHOICE INC|1300 VIRGINIA DRIVE|FORT WASHINGTON|PA
1|CLOUD EPA LLC|1800 BYBERRY ROAD|HUNTINGDON VALLEY|PA
1|CLOUD SOURCE INC|300 NORTH POTTSTOWN PIKE|EXTON|PA
1|CODEWAVE IT LLC|5008 LENKER|MECHANICSBURG|PA
1|COGENT INFOTECH CORPORATION|1035 BOYCE ROAD, SUITE 108|PITTSBURGH|PA
1|COGENT INFOTECH CORPORATION|1035 BOYCE ROAD|PITTSBURGH|PA
1|COGENT INFOTECH CORPORATION|1035 BOYCE ROAD,|PITTSBURGH|PA
1|COLLABORATIVE SYSTEMS INC|105 TOWN CENTER ROAD|KING OF PRUSSIA|PA
1|COLLABORATIVE SYSTEMS INC|105 TOWN CENTER ROAD, SUITE 7|KING OF PRUSSIA|PA
1|COLLABRIUM SYSTEMS LLC|337 DEAVEN ROAD|HARRISBURG|PA
1|COLOR EMPLOYER LLC|3803 WEST CHESTER PIKE|NEWTOWN SQUARE|PA
1|COMEDS LLC|500 GRANT ST|PITTSBURGH|PA
1|COMMUNICATIONS TEST DESIGN INC|1373 ENTERPRISE DRIVE|WEST CHESTER|PA
1|COMMUNITY JUSTICE PROJECT|118 LOCUST STREET|HARRISBURG|PA
1|COMPDENT GROUP INC|4437 LOBELLA CT|CHESTER SPRINGS|PA
1|COMPUTER AID INC|1390 RIDGEVIEW DR|ALLENTOWN|PA
1|COMPUTER AID INC|1390 RIDGEWAY DR|ALLENTOWN|PA
1|COMPUTER AID INC|1930 RIDGEVIEW DRIVE|ALLENTOWN|PA
1|COMPUTER ENTERPRISES INC|1000 OMEGA DR|PITTSBURGH|PA
1|COMPUTER ENTERPRISES INC|1000 OMEGA DRIVE|PITTSBURGH|PA
1|CONSOARING INC|840 FIRST AVENUE|KING OF PRUSSIA|PA
1|CONSOARING INC|1150 FIRST AVENUE|KING OF PRUSSIA|PA
1|CONSOARING INC|1150 FIRST AVENUE,|KING OF PRUSSIA|PA
1|CRESEN SOLUTIONS LLC|666 EXTON COMMONS|EXTON|PA
1|CRYPTOGRAPH TECHNOLOGIES USA INC|225 WILMINGTON WEST CHESTER PIKE GLEN MILLS|CHADDS FORD|PA
1|DATACEUTICS INC|1610 MEDICAL DRIVE|POTTSTOWN|PA
1|DATAFY IT LLC|601 N ABINGTON ROAD|WAVERLY TOWNSHIP|PA
1|DECISION SIX INC|1800 CAMPUS BLVD|NEWTOWN SQUARE|PA
1|DELEGATE IT LLC|196 WEST ASHLAND STREET,|DOYLESTOWN|PA
1|DELEGATE IT LLC|528 WEST MARKET ST.|PERKASIE|PA
1|DEVZEN TECHNOLOGIES LLC|154 WARM SUNDAY WAY|MECHANICSBURG|PA
1|DEX TECH LLC|325 SENTRY PARKWAY, BUILDING 5 WEST, SUITE 200|BLUE BELL|PA
1|DEX TECH LLC|325 SENTRY PARKWAY,BUILDING 5 WEST|BLUEBELL|PA
1|DIGITALBYTES INC|ONE OXFORD VALLEY  2300 LINCOLN HWY|LANGHORNE|PA
1|DIGITALBYTES INC|2300 LINCOLN HWY|LANGHORNE|PA
1|DIGITALBYTES INC|ONE OXFORD VALLEY 2300 LINCOLN HWY,|LANGHORNE|PA
1|DIGITALBYTES INC|ONE OXFORD VALLEY 2300 LINCOLN HWY|LANGHORNE|PA
1|DIGITALBYTES INC|ONE OXFORD VALLEY  2300 LINCOLN HWY, STE 301|LANGHORNE|PA
1|DIGITALBYTES INC|2300 LINCOLN HWY.|LANGHORNE|PA
1|DIVINE IT SERVICES LLC|212 N MAIN STREET|NORTH WALES|PA
1|DIVINE IT SERVICES LLC|212 N MAIN STREET, SUITE 201|NORTH WALES|PA
1|DIVINE IT SERVICES LLC|212 N. MAIN STREET|NORTH WALE|PA
1|DOMINO TECHNOLOGIES INC|1019 MUMMA ROAD, SUITE 200|LEMOYNE|PA
1|DONNELLY-BOLAND & ASSOCIATES|2801 CUSTER AVENUE|PITTSBURGH|PA
1|DRAFTPOINT INC|642 COWPATH ROAD|LANSDALE|PA
1|DRIVE ENGINEERING CORP|1936 WEST POINT PIKE|LANSDALE|PA
1|E&E IT CONSULTING SERVICES INC|5026  ARTHUR AVENUE|MECHANICSBURG|PA
1|E-DATA EXPERTS INC|5001 CARLISLE PIKE|MECHANICSBURG|PA
1|EIGEN X LLC|1000 CONTINENTAL DRIVE, SUITE 600|KING OF PRUSSIA|PA
1|ENABLEIT LLC|500 WEST OFFICE CENTER DR|FORT WASHINGTON|PA
1|ENDEAVOR CONSULTING GROUP|300W LANCASTER AVENUE|WAYNE|PA
1|ENTECH CONSULTING LLC|2 GREAT VALLEY PARKWAY|MALVERN|PA
1|ENTERPRISE MOBILITY INC|BNY, 500 GRANT STREET|PITTSBURGH|PA
1|ESOURCE TECHNOLOGY LLC|800 N. BELL AVENUE|CARNEGIE|PA
1|EUROFINS LANCASTER LABORATORIES PROFESSIONAL SCIENTIFIC SERVICES LLC|2430 NEW HOLLAND PIKE|LANCASTER|PA
1|EXCELLERENT TECHNOLOGY SOLUTIONS INC|875 GREENTREE ROAD, SUITE 104|PITTSBURG|PA
1|FG SOFT LLC|3605 WAGNER LN|CHESTER SPRINGS|PA
1|FIRST CONSULTING GROUP LLC|4280 OLD WILLIAM PENN HWY|MONROEVILLE|PA
1|FIRST CONSULTING GROUP LLC|4280 OLD WILLIAM PENN HIGHWAY|MONROEVILLE|PA
1|FREEDOM CONSULTING GROUP INC|335 NORTH BROAD STREET|LANSDALE|PA
1|FRONTAGE LABORATORIES INC|700 PENNSYLVANIA DRIVE|EXTON|PA
1|FSTONE TECHNOLOGIES LLC|2003 S EASTON ROAD SUITE 308|DOYLESTOWN|PA
1|FUJITSU AMERICA INC|2821 TELECOM PARKWAY|PITTSBURGH|PA
1|FURTHER LLC|1777 SENTRY PKWY W.|BLUE BELL|PA
1|GALAX-ESYSTEMS CORPORATION|301 GRANT STREET, SUITE 270|PITTSBURGH|PA
1|GALAX-ESYSTEMS CORPORATION|301 GRANT STREET, SUITE 4300|PITTSBURGH|PA
1|GALAX-ESYSTEMS CORPORATION|ONE OXFORD CENTRE|PITTSBURGH|PA
1|GANNETT FLEMING ENGINEERS AND ARCHITECTS PC|207 SENATE AVE|CAMP HILL|PA
1|GANNETT FLEMING INC|207 SENATE AVENUE|CAMP HILL|PA
1|GANNETT FLEMING INC|300 STERLING PARKWAY|MECHANICSBURG|PA
1|GENEVATE CONSULTING LLC|800 HEARTHSIDE LANE|LEBANON|PA
1|GENEVATE CONSULTING LLC|800 HEARTHSIDE LN|LEBANON|PA
1|GLOBILITY INC|1541 GRAND OAK LANE|GARNET VALLEY|PA
1|GLORIAN INC|2300 EAST LINCOLN HIGHWAY, ONE OXFORD VALLEY|LANGHORNE|PA
1|GOLDEN IT SERVICES LLC|209 TAVERN BLVD|BOILING SPRINGS|PA
1|GOLDEN IT SERVICES LLC|195 WESTPOINT DR|CARLISLE|PA
1|GOLI TECHNOLOGIES LLC|493 JOEL DRIVE|MECHANICSBURG|PA
1|GRA INCORPORATED|115 WEST AVENUE|JENKINTOWN|PA
1|HARITA LLC|1231 REVERE DRIVE|CHALFONT|PA
1|HI-TEK PROFESSIONALS INC|103 CHESLEY DR.|MEDIA|PA
1|HIVE POWER ENGINEERING LLC|968 POSTAL ROAD|ALLENTOWN|PA
1|IDEAL CONSULT LLC|203 BRANDENBURG WAY|KING OF PRUSSIA|PA
1|IMINDS TECHNOLOGY SYSTEMS INC|1145 BOWER HILL ROAD, SUITE 102|PITTSBURGH|PA
1|IMINDS TECHNOLOGY SYSTEMS INC|1145 BOWERHILL ROAD,|PITTSBURGH|PA
1|IMINDS TECHNOLOGY SYSTEMS INC|1145 BOWER HILL ROAD|PITTSBURGH|PA
1|IMPACT CONSULTING SOLUTIONS INC|200 CEDAR RIDGE DRIVE|PITTSBURGH|PA
1|INCTURE LLC|651 HOLIDAY DR. , PLAZA 5|PITTSBURGH|PA
1|INCTURE LLC|651 HOLIDAY DR. ., PLAZA 5|PITTSBURGH|PA
1|INFO-MATRIX CORPORATION|202 SENATE AVE, PO BOX 187|CAMP HILL|PA
1|INFO724 LTD|432 S. BETHLEHEM PIKE|FORT WASHINGTON|PA
1|INFOCONS INC|600 EAGLEVIEW BLVD,|EXTON|PA
1|INFOTECH VALLEY INC|2906 WILLIAM PENN HWY|EASTON|PA
1|INFOYUGA TECHNOLOGIES INC|280B MOON CLINTON ROAD|MOON TOWNSHIP|PA
1|INNOVATIVE IT SOLUTIONS INC|1 BROAD STREET|BETHLEHEM|PA
1|INNOVATIVE IT SOLUTIONS INC|1 WEST BROAD STREET|BETHLEHEM|PA
1|INNOVATIVE IT SOLUTIONS INC|4611 MARYANN LANE|BETHLEHEM|PA
1|INNOVIT USA INC|2300 E LINCOLN HWAY|LANGHORNE|PA
1|INNOVIT USA INC|2300E LINCOLN HWAY|LANGHORNE|PA
1|INOBICS LLC|30 S VALLEY ROAD|PAOLI|PA
1|INSYNC STAFFING|500 OFFICE CENTER DR|FORT WASHINGTON|PA
1|INTEPROS INCORPORATED|630 W GERMANTOWN PIKE|PLYMOUTH MEETING|PA
1|INTERNATIONAL COMPUTER CONSULTING GROUP INC|2507 BRISTOL ROAD|WARRINGTON|PA
1|ISS SOLUTIONS INC|2080 CABOT BLVD. W.|LANGHORNE|PA
1|ISTACK TECHNOLOGIES|1018 THORNDALE DR|LANSDALE|PA
1|ISTACK TECHNOLOGIES INC|601 EVERGREEN CT,|NORTH WALES|PA
1|ISTACK TECHNOLOGIES LLC|601, EVERGREEN CT|NORTH WALES|PA
1|ITCONSULTING SERVICES|225, LINCOLN HIGHWAY|FAIRLESS HILLS|PA
1|JAGO LINK INC|150 MONUMENT ROAD, SUITE 207|BALA CYNWYD|PA
1|JARUS TECHNOLOGIES INC|651 HOLIDAY DRIVE, SUITE 530|PITTSBURGH|PA
1|JNDOUGLAS LLC|1650 MARKET STREET|PHILADELPHIA|PA
1|K2 ENVIRONMENTAL CONSULTING LLC|2110 S EAGLE ROAD|NEWTOWN|PA
1|KADSTECH INC|4702 CARLISLE PIKE|MECHANICSBURG|PA
1|KEEN360 INC|840 1ST AVE, SUITE 400|KING OF PRUSSIA|PA
