count|employer_name|employer_address1|employer_city|employer_state
1|SSQUARESSOFT LLC|8 THE GREEN  17148|DOVER|DE
1|STAFFX22 LLC|108 WEST 13TH STREET ,|WILMINGTON|DE
1|STAFFX22 LLC|59 SAVOY ROAD|NEWARK|DE
1|STAFFX22 LLC|600 N BROAD ST|MIDDLETOWN|DE
1|STAFFX22 LLC|600 N BROAD ST STE 5|MIDDLETOWN|DE
1|STAFFX22 LLC|108 WEST 13TH STREET|WILMINGTON|DE
1|STARGROUP INNOVATIONS LLC|2810 N CHURCH ST|WILMINGTON|DE
1|STREAMLINE TECHNOLOGIES INC|4001 KENNETT PIKE|GREENVILLE|DE
1|TEK INTERNATIONAL INC|1415 FOULK ROAD|WILMINGTON|DE
1|TEK INTERNATIONAL INC|811 N. BROAD STREET|MIDDLETOWN|DE
1|TEK INTERNATIONAL INC|811 N BROAD STREET|MIDDLETOWN|DE
1|TEK RISERS LLC|2055 LIMESTONE ROAD, SUITE   200-C|WILMINGTON|DE
1|TEK TREE LLC|1106 DRUMMOND PLAZA|NEWARK|DE
1|TEKISHUB CONSULTING SERVICES LLC|1000  N WEST STREET|WILMINGTON|DE
1|TEKISHUB CONSULTING SERVICES LLC|1000 N WEST STREET, SUITE 1200|WILMINGTON|DE
1|TEKSTROM INC|1301 MILLTOWN ROAD|WILMINGTON|DE
1|TEKTASTIC TECHNICAL SERVICES LLC|1000 NORTHWEST STREET MID-TOWN BRANDY WINE,|WILMINGTON|DE
1|THINKHAT SOFTWARE INC F.K.A. NETROVERT SOFTWARE INC|OFFICE 1255, 1000 N. WEST STREET|WILMINGTON|DE
1|THRIVE IT TECH LLC|8 THE GREEN  19662|DOVER|DE
1|VEGA DIGITAL INC|614 N, DUPONT HWY|DOVER|DE
1|VENSOFT SOLUTIONS INC|3516 SILVERSIDE ROAD, SUITE 21|WILMINGTON|DE
1|VIRTUE TECH LLC|200 BIDDLE AVE|NEWARK|DE
1|VIVACE PACT TECHNOLOGIES INC|1007 N ORANGE ST,|WILMINGTON|DE
1|YES HARDSOFT SOLUTIONS INC|3626 SILVERSIDE ROAD|WILMINGTON|DE
1|ZILOSOFT INC|200 CONTINENTAL DR|NEWARK|DE
(178 rows)
